2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Модель 1 = Ryzen 5
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Базовая частота = 2.3 ГГц
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Количество = 6
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Производитель = AMD
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Максимальная тактовая = 4.3 ГГц
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Обработка группы: Оперативная память
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Оперативная память = 16 ГБ
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Тип оперативной = DDR4
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Частота = 2666 МГц
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Максимальная оперативная = 64 ГБ
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Обработка группы: Видеокарта
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Видеокарта = Radeon Graphics
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Обработка группы: Жесткий диск
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Объем = 256 ГБ
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Дублирующееся название характеристики 'Объем' переименовано в 'Объем 1' (значение: 256 ГБ)
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Объем 1 = 256 ГБ
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Обработка группы: Электропитание
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Мощность блока = 65 Вт
